param_value,param_label,F1,F1v,F2,F3,F4,IN,Raug,deg_overlap,N3,SI,N4,kDN,D3,CM,Borderline,N1,T1,Clust,N2,ONB,LSCAvg,DBC,NSG,ICSV,MRCA,C1,Purity,C2,NeighbourhoodSeparability,IR,Silhouette,Bhattacharyya,Wasserstein,SVM_SVR,TwoNN_ID,F1_std,F1v_std,F2_std,F3_std,F4_std,IN_std,Raug_std,deg_overlap_std,N3_std,SI_std,N4_std,kDN_std,D3_std,CM_std,Borderline_std,N1_std,T1_std,Clust_std,N2_std,ONB_std,LSCAvg_std,DBC_std,NSG_std,ICSV_std,MRCA_std,C1_std,Purity_std,C2_std,NeighbourhoodSeparability_std,IR_std,Silhouette_std,Bhattacharyya_std,Wasserstein_std,SVM_SVR_std,TwoNN_ID_std
Diabetes,Diabetes,0.8629374698142366,0.26747461260929495,0.04903694129036957,0.7083636363636364,0.48,0.7725454545454545,0.8880727272727272,0.3170909090909091,0.136,0.8640000000000001,0.08,0.13556363636363633,13.3,0.09672727272727273,0.07854545454545454,0.20363636363636367,0.984,0.19709090909090907,0.38929633366770455,0.48719999999999997,0.9097494214876033,0.8552040444593138,5.24260684237265,1219496.2624433704,0.2361735005020804,0.13799757575757576,0.07333278365806137,0.3398571463693708,0.03981997401132837,10.0,0.1560681647963894,0.8945510896877333,0.5808556490106686,0.23272727272727273,4.196045144253261,0.019421666099362623,0.03670348028315262,0.020238928148438456,0.14931955859334836,0.17897411974134722,0.04145155491605443,0.017613518474678794,0.026363009396933604,0.01117257563326343,0.011172575633263437,0.017665393165805263,0.006643308943516632,0.6782329983125269,0.004932603624091102,0.014288641966827999,0.008907235428302464,0.01848474913038374,0.018456112786108394,0.018058177493524875,0.009516301802696263,0.03480455412365944,0.05427198286971428,0.4076756721656841,1197358.2493728988,0.04587838560438706,0.006470985578858906,0.0005196399523640567,0.006030582329109693,0.00023956926654655192,0.0,0.05258417909716118,0.019455606285868707,0.03881512237984912,0.01102963700952953,0.36497047464622057
Heart Disease,Heart Disease,0.7650792096282542,0.12085982889710896,0.12819157733031633,0.8,0.5056603773584906,0.4543739279588336,0.3716789384874981,0.4886792452830188,0.1830188679245283,0.8169811320754718,0.0849056603773585,0.20528301886792452,8.6,0.16226415094339622,0.1849056603773585,0.2830188679245283,0.9924528301886794,0.23962264150943396,0.36918626802321564,0.32703252032520325,0.883303666785333,0.787169377814539,4.227774101645069,1794672.468727573,0.08369281943131619,0.19671698113207547,0.10434195521763523,0.6281798468280057,0.04093481638142345,3.4166666666666665,0.10157035116153397,0.8666184328380258,0.725066494015219,0.49245283018867925,3.9007657341468005,0.026915536544678428,0.00891851414573894,0.07126010227323434,0.11342745935991805,0.17154253785178428,0.020478579218507657,0.07995342816344901,0.05006226098649659,0.03246160478129294,0.032461604781292924,0.021512743869795056,0.020785568836106275,1.5620499351813308,0.02947264028644021,0.033540356291756945,0.026007639154887206,0.007059730918441398,0.035096368373091075,0.01837264308990576,0.04738497593344435,0.03214621803430063,0.07721911257973127,0.6249414109743614,1567038.0340679209,0.0203194756149551,0.020913435422702378,0.0006906849565757215,0.020925066849704736,0.0004695448906016825,0.0,0.03860011419078497,0.015456881251588044,0.05330315086187435,0.0269487865228032,0.2254946348184793
Habermans,Habermans,0.9518488566881478,0.7159417835896581,0.519795673680591,0.9184210526315789,0.9118421052631579,0.7574561403508773,0.652781954887218,0.7697368421052632,0.3328947368421053,0.6671052631578946,0.2736842105263158,0.3618421052631578,24.0,0.3157894736842105,0.3263157894736842,0.5118421052631579,0.9342105263157896,0.43815789473684214,0.4381580505013053,0.5287499999999999,0.9757444598337951,0.9219485903814262,2.3522234067756456,,0.3094117222240256,0.35092105263157897,0.07447428347315486,0.40755115801198627,0.03084128818175021,2.8,0.046208114814009896,0.9150657481216626,0.33060098841440017,0.5592105263157895,2.4880535032482785,0.018843093161091118,0.10406514975566894,0.09075442102235738,0.03872089202516356,0.038720892025163586,0.018535567200978462,0.0361903666279696,0.027284791254378573,0.04569409303732984,0.04569409303732984,0.030462728691553222,0.009039770545956654,1.1832159566199232,0.015568631008156891,0.034462633825549455,0.028947368421052642,0.015568631008156867,0.026183879923858403,0.014296302421848369,0.03406176862161816,0.0033924904568524497,0.02760126973491715,0.1238119293634654,,0.02932867841669763,0.01879127241705617,0.0011687123548500575,0.01721884399180778,0.00035142999727985256,0.0,0.03774800171018462,0.018367760825914528,0.05518098957767705,0.013800116423291459,0.3089988311396531
Hepatitis,Hepatitis,0.7875857711281901,0.08733962293660877,0.0,0.6970588235294117,0.08235294117647059,0.15514705882352944,0.3851213492389963,0.42058823529411765,0.15882352941176472,0.8411764705882353,0.061764705882352944,0.1823529411764706,4.7,0.13823529411764707,0.15588235294117644,0.22941176470588237,0.9941176470588236,0.24117647058823533,0.3817041096636992,0.33118881118881116,0.8387543252595157,0.8703089663959229,4.422220098741837,757390.9622133836,,0.16436274509803922,0.09737375223520683,0.8264706236842265,0.043567748448883,4.230769230769231,-0.049341543859424394,0.8915412677018798,0.6920171111511104,0.5470588235294118,2.655395560842214,0.024647947901881826,0.016525370135016707,0.0,0.028817526385684432,0.16470588235294117,0.0030428208377291975,0.16851651155384853,0.06349127395565558,0.04687463956032126,0.046874639560321264,0.031403171329503855,0.04105022664086565,1.6,0.047058823529411764,0.05470904481687727,0.056268019028555855,0.007204381596421087,0.05926306376355849,0.014808033909678504,0.0732506717546949,0.026594050792487955,0.05463862600779605,1.0568597235902804,750967.6019092093,,0.04400642843886147,1.2412670766236365e-17,0.023717335703768137,0.00045835325219173196,0.0,0.0620088438239216,0.012568306369103572,0.05735098058465219,0.021613144789263346,0.34375692929925683
CKD,CKD,0.620617387761546,0.06128682128036085,0.0,0.37293233082706767,0.0,0.21223057644110277,0.045730765269337725,0.08721804511278194,0.022556390977443608,0.9774436090225563,0.009022556390977442,0.05413533834586466,3.7,0.0556390977443609,0.045112781954887216,0.06015037593984962,0.9398496240601505,0.031578947368421054,0.3075406750817959,0.030251141552511414,0.7462716942732772,0.6900000000000001,32.806666666666665,2385323573716239.0,0.1261494450900662,0.03952380952380953,0.09654966037505694,0.5315570580850968,0.0430005788624669,1.2166666666666666,0.13695338202416069,0.736001760064042,0.9392777648235799,0.6676691729323307,2.754978081679834,0.012223388918305546,0.006742559208562924,0.0,0.03175746177735771,0.0,0.005729215864553199,0.0074157997734061185,0.01019899245582747,0.011648070214157645,0.011648070214157645,0.008768348714053083,0.006858198045709101,0.6,0.009022556390977442,0.010633184679496956,0.019021219008531605,0.02280564043323775,0.005626552461314197,0.010908506673135124,0.005125558064073892,0.026630267305179655,0.17435595774162696,6.485407551658656,2971126170832765.5,0.00770443260685731,0.004973229380497116,0.0008111194165535455,0.017339128672395707,0.00021989244550575874,0.0,0.00995283856184925,0.006493681837658812,0.02010045800785363,0.02199810351628238,0.16375318776968545
